PI_LINKUSD,SELL,88324.28731180058,1.4076255073644984e-06,2298.5197979709696,2.8152510147289967e-06
PI_SOLUSD,SELL,88299.01172846685,6.240284156224492e-05,2316.868461736821,8.914691651749275e-05
PI_ADAUSD,SELL,87326.41923765566,7.463952385375983e-07,2316.998691423809,1.4927904770751966e-06
PI_AVAXUSD,SELL,87767.8989797192,3.6336899357018214e-08,2317.0050634720064,7.267379871403643e-08
PI_MATICUSD,SELL,88464.7011236348,2.5680236979375975e-07,2317.0807142284957,3.668605282767997e-07
PI_XBTUSD,SELL,87922.84059778243,0.0008829250844247751,2575.586221482514,0.0012613215491782503
PI_DOGEUSD,SELL,88068.49234027906,2.3730078702023175e-05,2582.545496089677,3.390011243146168e-05
PI_LTCUSD,SELL,87552.91053079486,2.6725484836417774e-06,2583.0130069074353,5.345096967283555e-06
PI_ETHUSD,SELL,88376.72038685801,6.31010971176697e-05,2601.583311400956,9.014442445381388e-05
PI_LINKUSD,SELL,87712.81312965631,7.038127536822492e-07,2601.706654727247,1.4076255073644984e-06
PI_ADAUSD,SELL,87570.84121106127,3.7319761926879915e-07,2601.7719518237027,7.463952385375983e-07
PI_AVAXUSD,SELL,88359.32062770946,1.5261497729947652e-08,2601.7764423139547,2.1802139614210934e-08
PI_MATICUSD,SELL,87534.39673580299,9.171513206919992e-08,2601.792482715012,1.8343026413839984e-07
PI_SOLUSD,SELL,88433.9929132497,1.872085246867348e-05,2607.3054966310456,2.6744074955247833e-05
PI_LTCUSD,SELL,87492.79555204166,1.3362742418208887e-06,2607.5390915403896,2.6725484836417774e-06
PI_DOGEUSD,SELL,88148.04505454212,7.119023610606953e-06,2609.628759826917,1.0170033729438505e-05
PI_LINKUSD,SELL,88302.70453361604,2.9560135654654464e-07,2609.715680816409,4.2228765220934955e-07
PI_ETHUSD,SELL,88055.51899437932,1.893032913530092e-05,2615.266524272364,2.704332733614417e-05
PI_ADAUSD,SELL,87105.25528898255,1.8659880963439958e-07,2615.2989992387897,3.7319761926879915e-07
PI_AVAXUSD,SELL,88003.59422384638,0.0,2615.3003409623766,0.0
PI_MATICUSD,SELL,88318.16646710485,4.585756603459996e-08,2615.308432974566,9.171513206919992e-08
PI_LTCUSD,SELL,87152.35293505668,6.681371209104444e-07,2615.424775959463,1.3362742418208887e-06
PI_DOGEUSD,SELL,88545.68977374553,2.5425084323596264e-06,2615.874582028935,5.085016864719253e-06
PI_LINKUSD,SELL,86862.52949108515,1.0557191305233739e-07,2615.89290417527,2.1114382610467478e-07
PI_ETHUSD,SELL,87537.43088337113,6.760831834036043e-06,2617.075372222343,1.3521663668072085e-05
PI_SOLUSD,SELL,88372.03221662891,5.6162557406020455e-06,2618.72811760005,8.023222486574351e-06
PI_ADAUSD,SELL,87717.60662127782,9.329940481719979e-08,2618.7444692330287,1.8659880963439958e-07
PI_AVAXUSD,BUY,88307.20390316137,0.004073518096636478,2258.6637550769706,0.004073518096636478
PI_MATICUSD,SELL,86844.30249213534,2.292878301729998e-08,2258.6677335628383,4.585756603459996e-08
PI_LTCUSD,SELL,87957.53643760853,3.340685604552222e-07,2258.726442490301,6.681371209104444e-07
PI_DOGEUSD,SELL,87944.04771823241,1.2712542161798132e-06,2258.9498173747174,2.5425084323596264e-06
PI_LINKUSD,SELL,88148.77231671895,4.434020348198171e-08,2258.9628327946066,6.334314783140245e-08
PI_ETHUSD,SELL,88042.248993881,3.3804159170180214e-06,2259.5574763955046,6.760831834036043e-06
PI_SOLUSD,SELL,87971.2735615319,2.005805621643588e-06,2259.91003003906,4.011611243287176e-06
PI_ADAUSD,SELL,86941.92415211612,4.6649702408599894e-08,2259.9181335572075,9.329940481719979e-08
PI_MATICUSD,SELL,87544.08922385328,1.146439150864999e-08,2259.9201388293545,2.292878301729998e-08
PI_XBTUSD,SELL,88491.99382458715,0.0002648775253274326,2337.9738081467262,0.0003783964647534752
PI_LTCUSD,SELL,87942.76329067882,1.670342802276111e-07,2338.003157680149,3.340685604552222e-07
PI_DOGEUSD,SELL,87219.83646617053,6.356271080899066e-07,2338.113925386406,1.2712542161798132e-06
PI_LINKUSD,SELL,87879.70916976954,1.5835786957850613e-08,2338.116705891822,3.167157391570123e-08
PI_ETHUSD,SELL,88493.19977231456,1.419774685147569e-06,2338.535088439954,2.028249550210813e-06
PI_SOLUSD,SELL,87192.01011057982,1.002902810821794e-06,2338.7098037737724,2.005805621643588e-06
PI_ADAUSD,SELL,86866.35328425486,2.3324851204299947e-08,2338.713852011013,4.6649702408599894e-08
PI_MATICUSD,SELL,87736.68164034814,5.732195754324995e-09,2338.7148568528332,1.146439150864999e-08
PI_AVAXUSD,SELL,88169.79424881253,0.0008554388002936605,2589.8763206905955,0.0012220554289909436
PI_LTCUSD,SELL,86864.62099257839,8.351714011380554e-08,2589.890815550671,1.670342802276111e-07
PI_DOGEUSD,SELL,88206.16165274639,3.178135540449533e-07,2589.9468257118906,6.356271080899066e-07
PI_LINKUSD,SELL,86801.00426357583,7.917893478925307e-09,2589.9481988995394,1.5835786957850613e-08
PI_ETHUSD,SELL,87600.09417878912,5.070623875527032e-07,2590.0369474879217,1.0141247751054064e-06
PI_SOLUSD,SELL,86802.32998881141,5.01451405410897e-07,2590.1239147343526,1.002902810821794e-06
PI_ADAUSD,SELL,86817.94749534492,1.1662425602149974e-08,2590.125937725044,2.3324851204299947e-08
PI_MATICUSD,SELL,86886.42978726467,0.0,2590.1264352770177,0.0
PI_LTCUSD,SELL,87778.1462816998,4.175857005690277e-08,2590.13375892578,8.351714011380554e-08
PI_DOGEUSD,SELL,87364.23186023897,1.5890677702247665e-07,2590.161496697267,3.178135540449533e-07
PI_LINKUSD,SELL,86794.79163188553,0.0,2590.1621832419496,0.0
PI_XBTUSD,SELL,87689.16875545707,9.45991161883688e-05,2606.7362283333405,0.0001891982323767376
PI_ETHUSD,SELL,87125.76958500643,2.535311937763516e-07,2606.780362355883,5.070623875527032e-07
PI_SOLUSD,SELL,87466.07975313139,2.507257027054485e-07,2606.8241784845122,5.01451405410897e-07
PI_ADAUSD,SELL,87886.82223585853,5.831212801074987e-09,2606.8252024330645,1.1662425602149974e-08
PI_MATICUSD,BUY,88476.21435800364,0.004035799562609186,2249.3958629585095,0.004035799562609186
PI_LTCUSD,SELL,87145.32768634266,2.0879285028451386e-08,2249.3994983837165,4.175857005690277e-08
PI_DOGEUSD,SELL,88376.80840187061,6.67408463494402e-08,2249.4191398658745,9.534406621348601e-08
PI_LINKUSD,BUY,88067.0984117547,0.003152645403122545,1971.4971625587411,0.003152645403122545
PI_XBTUSD,SELL,86988.21333800255,4.72995580941844e-05,1979.7179416512208,9.45991161883688e-05
PI_ETHUSD,SELL,87127.71528382215,1.267655968881758e-07,1979.740009155294,2.535311937763516e-07
PI_SOLUSD,SELL,87706.14512455008,1.2536285135272424e-07,1979.761977349977,2.507257027054485e-07
PI_ADAUSD,SELL,87266.29302957962,0.0,1979.7624857094338,0.0
PI_AVAXUSD,SELL,88493.90128551245,0.00025663164008809814,2055.387901341669,0.0003666166286972831
PI_LTCUSD,SELL,87273.26598403124,1.0439642514225693e-08,2055.3897217228614,2.0879285028451386e-08
PI_DOGEUSD,SELL,86990.54035304961,2.3836016553371502e-08,2055.393864591765,4.7672033106743005e-08
PI_MATICUSD,SELL,88566.86006835976,0.0008475179081479291,2305.350324513066,0.001210739868782756
PI_XBTUSD,SELL,87885.3397545395,2.36497790470922e-05,2309.5031053086796,4.72995580941844e-05
PI_ETHUSD,SELL,87916.64625538867,6.33827984440879e-08,2309.5142389700122,1.267655968881758e-07
PI_SOLUSD,SELL,87834.2598014399,6.268142567636212e-08,2309.525239112114,1.2536285135272424e-07
PI_ADAUSD,BUY,87941.55550816315,0.0032985298954015664,2019.1573113704296,0.0032985298954015664
PI_LINKUSD,SELL,88327.99342873262,0.0006620555346557346,2213.889174295807,0.0009457936209367637
PI_LTCUSD,SELL,88610.71675826293,5.2198212571128465e-09,2213.890098434949,1.0439642514225693e-08
PI_DOGEUSD,SELL,87482.84450943542,1.1918008276685751e-08,2213.8921815922363,2.3836016553371502e-08
PI_XBTUSD,SELL,87579.56120992376,1.18248895235461e-05,2215.9613476266204,2.36497790470922e-05
PI_ETHUSD,SELL,88201.6347873555,3.169139922204395e-08,2215.9669325025943,6.33827984440879e-08
PI_SOLUSD,SELL,87056.37619300614,3.134071283818106e-08,2215.9723838635505,6.268142567636212e-08
PI_AVAXUSD,SELL,88035.74452480848,7.698949202642946e-05,2238.542548609825,0.00010998498860918495
PI_LINKUSD,SELL,88492.97976063826,0.0001986166603967204,2297.0712283715047,0.00028373808628102916
PI_LTCUSD,SELL,87792.67290909177,0.0,2297.071686175303,0.0
PI_DOGEUSD,SELL,88067.58906486566,5.959004138342876e-09,2297.072734715968,1.1918008276685751e-08
PI_XBTUSD,SELL,86895.72147483443,5.91244476177305e-06,2298.0992394901705,1.18248895235461e-05
PI_ETHUSD,SELL,86885.34416656756,1.5845699611021975e-08,2298.101990254781,3.169139922204395e-08
PI_SOLUSD,SELL,87553.69385976555,1.567035641909053e-08,2298.104731505963,3.134071283818106e-08
PI_ADAUSD,SELL,87862.28313505529,0.000692691278034329,2500.7733173680954,0.00098955896862047
PI_AVAXUSD,SELL,87714.36380675553,2.7496247152296237e-05,2505.592125388517,5.4992494304592475e-05
PI_MATICUSD,SELL,87752.5048307402,0.0002542553724443788,2579.8895728980783,0.00036322196063482684
PI_LTCUSD,BUY,88356.43081999569,0.003973525961798755,2228.4519145711947,0.003973525961798755
PI_DOGEUSD,SELL,87959.25890747864,0.0,2228.452438196633,0.0
PI_LINKUSD,SELL,88278.46047223681,5.958499811901613e-05,2245.9684776275885,8.512142588430876e-05
PI_XBTUSD,SELL,88522.33146740186,2.956222380886525e-06,2246.491337639178,5.91244476177305e-06
PI_ETHUSD,SELL,87960.98943173132,7.922849805510988e-09,2246.4927300487902,1.5845699611021975e-08
PI_SOLUSD,SELL,86964.34499151574,7.835178209545265e-09,2246.4940914483095,1.567035641909053e-08
PI_AVAXUSD,SELL,88401.41430202196,1.154842380396442e-05,2249.893678449084,1.6497748291377742e-05
PI_ADAUSD,SELL,88630.35139181401,0.00020780738341029872,2311.225756355933,0.00029686769058614104
PI_MATICUSD,SELL,88226.04195915043,7.627661173331364e-05,2333.6352695683922,0.00010896658819044806
PI_LTCUSD,SELL,88677.7277942747,0.0008344404519777386,2580.042892827567,0.0011920577885396267
PI_DOGEUSD,BUY,87609.57538710325,0.004007788432932616,2228.571129334146,0.004007788432932616
PI_XBTUSD,SELL,88055.9704872591,1.4781111904432625e-06,2228.83118205184,2.956222380886525e-06
PI_ETHUSD,SELL,88341.26597469748,0.0,2228.8318812665075,0.0
PI_SOLUSD,SELL,86994.42649301112,0.0,2228.8325622017255,0.0
PI_AVAXUSD,SELL,87961.49853927841,4.124437072844436e-06,2229.5574199495113,8.248874145688871e-06
PI_LINKUSD,SELL,88405.27322684482,1.787549943570484e-05,2234.819780360405,2.553642776529263e-05
PI_XBTUSD,SELL,87534.65888087342,7.390555952216313e-07,2234.9490369332893,1.4781111904432625e-06
PI_ETHUSD,BUY,87654.16472933126,0.003130534601327654,1960.270236902008,0.003130534601327654
PI_SOLUSD,BUY,87637.31370166168,0.0031311365449856613,1685.5914368707267,0.0031311365449856613
PI_AVAXUSD,SELL,87753.36422937724,2.062218536422218e-06,1685.9530081661926,4.124437072844436e-06
PI_MATICUSD,SELL,88733.90688797383,2.2882983519994097e-05,1692.7145616077032,3.268997645713443e-05
PI_XBTUSD,SELL,87828.62396264185,3.6952779761081563e-07,1692.7794069334275,7.390555952216313e-07
PI_ADAUSD,SELL,88617.13649919028,6.234221502308962e-05,1711.1762868993762,8.906030717584232e-05
PI_AVAXUSD,SELL,88108.70512524573,1.031109268211109e-06,1711.3578046049008,2.062218536422218e-06
PI_MATICUSD,SELL,87939.03899240437,8.172494114283607e-06,1712.793729799506,1.6344988228567213e-05
PI_DOGEUSD,SELL,88326.05638354788,0.0008416355709158495,1960.3404382669119,0.001202336529879785
PI_LINKUSD,SELL,88414.58327086274,6.3841069413231576e-06,1961.4682056801498,1.2768213882646315e-05
PI_LTCUSD,SELL,88229.78943371198,0.0002503321355933216,2035.0170885477442,0.000357617336561888
PI_XBTUSD,SELL,87700.84517674583,1.8476389880540782e-07,2035.0494640400107,3.6952779761081563e-07
PI_AVAXUSD,SELL,88228.16522180945,5.155546341055544e-07,2035.1403459460093,1.031109268211109e-06
PI_MATICUSD,SELL,87823.082807472,4.086247057141803e-06,2035.8573618397243,8.172494114283607e-06
PI_ETHUSD,SELL,88467.3012412849,0.0006574122662788074,2229.5284602117326,0.0009391603803982963
PI_ADAUSD,SELL,88369.41128914767,1.8702664506926886e-05,2235.0320959069445,2.6718092152752698e-05
PI_LINKUSD,SELL,88051.89743120376,3.1920534706615788e-06,2235.593666503802,6.3841069413231576e-06
PI_SOLUSD,SELL,88447.07239304887,0.0006575386744469889,2429.2577110681427,0.0009393409634956985
PI_DOGEUSD,SELL,88334.75090965592,0.0002524906712747549,2503.5290339131866,0.00036070095896393554
PI_XBTUSD,SELL,88117.56675162964,9.238194940270391e-08,2503.5452985774277,1.8476389880540782e-07
PI_AVAXUSD,SELL,88269.1960670828,2.577773170527772e-07,2503.5907606629157,5.155546341055544e-07
PI_MATICUSD,SELL,87942.94084910305,2.0431235285709017e-06,2503.9497578895734,4.086247057141803e-06
PI_ADAUSD,SELL,87813.31487706139,6.679523038188174e-06,2505.121686907016,1.3359046076376349e-05
PI_LINKUSD,SELL,88739.82121059952,1.5960267353307894e-06,2505.404665899043,3.1920534706615788e-06
PI_XBTUSD,SELL,87987.29671535251,4.6190974701351954e-08,2505.412786208598,9.238194940270391e-08
PI_SOLUSD,SELL,88425.87843469458,0.00019726160233409672,2563.4980776664647,0.0002818022890487096
PI_AVAXUSD,SELL,87546.28153620279,1.288886585263886e-07,2563.5206225445913,2.577773170527772e-07
PI_DOGEUSD,SELL,88596.75221967124,7.574720138242646e-05,2585.8681061318584,0.00010821028768918066
PI_MATICUSD,SELL,87624.65997704492,1.0215617642854508e-06,2586.046955108336,2.0431235285709017e-06
PI_ADAUSD,SELL,88792.69254373804,2.805399676039034e-06,2586.8764547480228,4.007713822912906e-06
PI_LINKUSD,SELL,88028.01877359334,7.980133676653947e-07,2587.0168093243724,1.5960267353307894e-06
PI_LTCUSD,SELL,88700.04830060693,7.509964067799649e-05,2609.199077370176,0.00010728520096856643
PI_XBTUSD,SELL,88237.28718912674,2.3095487350675977e-08,2609.20314906071,4.6190974701351954e-08
PI_AVAXUSD,SELL,87700.97071119832,6.44443292631943e-08,2609.214441417516,1.288886585263886e-07
PI_MATICUSD,SELL,88595.85359453608,5.107808821427254e-07,2609.304857047886,1.0215617642854508e-06
PI_SOLUSD,SELL,88655.00923920903,5.917848070022901e-05,2626.775597996179,8.454068671461288e-05
PI_ADAUSD,SELL,88014.47589651198,1.0019284557282265e-06,2626.9517900435967,2.003856911456453e-06
PI_LINKUSD,SELL,88123.39002379666,3.9900668383269735e-07,2627.0220433631966,7.980133676653947e-07
PI_DOGEUSD,SELL,88647.44271412217,2.272416041472794e-05,2633.730124262805,3.24630863067542e-05
PI_LTCUSD,SELL,87354.5334651243,2.6821300242141607e-05,2638.4113626776266,5.3642600484283214e-05
PI_XBTUSD,SELL,87914.4400804044,1.1547743675337988e-08,2638.4133910740384,2.3095487350675977e-08
PI_AVAXUSD,SELL,88470.66625594189,2.706661829054161e-08,2638.4213650978772,3.8666597557916586e-08
PI_MATICUSD,SELL,87557.33893582814,2.553904410713627e-07,2638.4660429900823,5.107808821427254e-07
PI_ADAUSD,SELL,87680.84739897422,5.009642278641132e-07,2638.5538050761775,1.0019284557282265e-06
PI_LINKUSD,SELL,87137.89165779903,1.9950334191634867e-07,2638.588538908763,3.9900668383269735e-07
PI_DOGEUSD,SELL,87800.45335920676,8.11577157668855e-06,2640.0122506195016,1.62315431533771e-05
PI_LTCUSD,SELL,87533.5366663553,1.3410650121070803e-05,2642.3576661244183,2.6821300242141607e-05
PI_SOLUSD,SELL,88717.51778160437,1.7753544210068707e-05,2647.6025838703154,2.536220601438387e-05
PI_XBTUSD,SELL,87901.67956835219,5.773871837668994e-09,2647.6035979213134,1.1547743675337988e-08
PI_AVAXUSD,SELL,87741.24148722424,9.666649389479147e-09,2647.605292552623,1.9333298778958293e-08
PI_MATICUSD,SELL,88815.885326122,1.2769522053568135e-07,2647.627952598022,2.553904410713627e-07
PI_ETHUSD,SELL,88669.0046781886,0.0001972236798836422,2705.861751820882,0.0002817481141194889
PI_ADAUSD,SELL,87161.57486485127,2.504821139320566e-07,2705.9053729871025,5.009642278641132e-07
PI_LINKUSD,SELL,87997.7259940579,9.975167095817434e-08,2705.922911271679,1.9950334191634867e-07
PI_DOGEUSD,SELL,87452.69629975077,4.057885788344275e-06,2706.631947632506,8.11577157668855e-06
PI_LTCUSD,SELL,87937.69593017072,6.705325060535402e-06,2707.810070003406,1.3410650121070803e-05
PI_SOLUSD,SELL,88026.56093898516,6.340551503595967e-06,2708.9252276161556,1.2681103007191934e-05
PI_XBTUSD,SELL,87984.3569514143,0.0,2708.925735118546,0.0
PI_AVAXUSD,SELL,87582.44140701757,0.0,2708.926580900671,0.0
PI_MATICUSD,SELL,88435.96052805499,6.384761026784068e-08,2708.9378624573046,1.2769522053568135e-07
PI_ETHUSD,SELL,87998.07876228605,7.043702852987222e-05,2721.322112179642,0.00014087405705974444
PI_ADAUSD,SELL,87220.62717707134,1.252410569660283e-07,2721.3439375395087,2.504821139320566e-07
PI_LINKUSD,SELL,88851.27982180333,4.987583547908717e-08,2721.3527917400743,9.975167095817434e-08
PI_DOGEUSD,SELL,88696.14970347796,2.0289428941721376e-06,2721.7123506665916,4.057885788344275e-06
PI_LTCUSD,SELL,88612.53714027377,3.352662530267701e-06,2722.30593235669,6.705325060535402e-06
PI_SOLUSD,SELL,88498.87395715802,2.6630316315103067e-06,2723.090731108024,3.804330902157581e-06
PI_XBTUSD,BUY,88432.06172533274,0.004329979917766052,2339.798770699328,0.004329979917766052
PI_AVAXUSD,BUY,87359.72894603202,0.0043831300300151725,1956.506810290632,0.0043831300300151725
PI_MATICUSD,SELL,87730.5211912415,3.192380513392034e-08,1956.5124060733735,6.384761026784068e-08
PI_ETHUSD,SELL,88234.83604727275,2.9583551982546335e-05,1965.2047046034304,4.226221711792334e-05
PI_ADAUSD,SELL,88656.45799588572,6.262052848301416e-08,1965.215796928508,1.252410569660283e-07
PI_LINKUSD,SELL,87895.6269180166,2.4937917739543584e-08,1965.2201764124677,4.987583547908717e-08
PI_DOGEUSD,SELL,87443.97448244716,1.0144714470860688e-06,1965.3974178243013,2.0289428941721376e-06
PI_LTCUSD,SELL,88570.24426746245,1.6763312651338504e-06,1965.6940670174142,3.352662530267701e-06
PI_SOLUSD,SELL,88630.20727393652,7.98909489453092e-07,1965.9298560378465,1.1412992706472743e-06
PI_AVAXUSD,SELL,88673.75430653885,0.0009204573063031864,2237.725804783708,0.001314939009004552
PI_MATICUSD,SELL,86972.27823083034,1.596190256696017e-08,2237.728578493284,3.192380513392034e-08
PI_ETHUSD,SELL,88007.95406466295,8.875065594763903e-06,2240.32956278935,1.2678665135377006e-05
PI_XBTUSD,SELL,88757.23463948697,0.0009092957827308709,2509.082471340668,0.0012989939753298156
PI_ADAUSD,SELL,87981.83513739222,3.131026424150708e-08,2509.087975300212,6.262052848301416e-08
PI_LINKUSD,SELL,87972.24093223903,1.2468958869771792e-08,2509.090166950875,2.4937917739543584e-08
PI_DOGEUSD,SELL,88655.04594824013,5.072357235430344e-07,2509.1800150256167,1.0144714470860688e-06
PI_LTCUSD,SELL,88589.60755934587,8.381656325669252e-07,2509.3283720490053,1.6763312651338504e-06
PI_SOLUSD,SELL,87783.40086350075,2.8532481766181857e-07,2509.3784155211297,5.706496353236371e-07
PI_AVAXUSD,SELL,88705.62317970234,0.00027613719189095595,2590.946504748098,0.00039448170270136565
PI_MATICUSD,SELL,87410.63910751822,7.980951283480085e-09,2590.9478985929627,1.596190256696017e-08
PI_ETHUSD,SELL,87371.37278688645,3.1696662838442514e-06,2591.5012209057654,6.339332567688503e-06
PI_XBTUSD,SELL,88735.06805204033,0.0002727887348192613,2672.1069576426626,0.0003896981925989448
PI_ADAUSD,SELL,87466.26452326201,1.565513212075354e-08,2672.109693495925,3.131026424150708e-08
PI_LINKUSD,SELL,87638.00272244387,6.234479434885896e-09,2672.1107851578217,1.2468958869771792e-08
PI_DOGEUSD,SELL,87989.66732640388,2.536178617715172e-07,2672.15537202889,5.072357235430344e-07
PI_LTCUSD,SELL,87857.26360125208,4.190828162834626e-07,2672.2289373288727,8.381656325669252e-07
PI_SOLUSD,SELL,87220.07082325821,1.4266240883090929e-07,2672.253798493626,2.8532481766181857e-07
PI_MATICUSD,SELL,88780.5650586747,0.0,2672.254789476362,0.0
PI_ETHUSD,SELL,87979.62874917395,1.5848331419221257e-06,2672.5333766732106,3.1696662838442514e-06
PI_ADAUSD,SELL,87502.52085850663,7.82756606037677e-09,2672.534745166872,1.565513212075354e-08
PI_LINKUSD,SELL,87566.4530656436,0.0,2672.535290552192,0.0
PI_DOGEUSD,SELL,88742.3542777913,1.0651950194403722e-07,2672.566768347484,1.5217071706291033e-07
PI_LTCUSD,SELL,88539.59083033689,2.095414081417313e-07,2672.6038366631406,4.190828162834626e-07
PI_XBTUSD,SELL,88594.90685798065,8.183662044577842e-05,2696.7473615238064,0.00011690945777968347
PI_SOLUSD,SELL,87608.49418609611,7.133120441545464e-08,2696.7598474641823,1.4266240883090929e-07
PI_MATICUSD,BUY,88618.94757413471,0.004254820827853992,2319.325045839372,0.004254820827853992
PI_ETHUSD,SELL,88495.39255940453,6.656299196072929e-07,2319.521200092218,9.508998851532757e-07
PI_ADAUSD,SELL,88320.26984535395,0.0,2319.5221669901975,0.0
PI_LINKUSD,BUY,87811.24335043754,0.003339286885890167,2026.0020067030175,0.003339286885890167
PI_DOGEUSD,SELL,88227.43534359126,3.804267926572758e-08,2026.0087128062519,7.608535853145516e-08
PI_AVAXUSD,SELL,88224.4025865623,8.284115756728678e-05,2050.3463895539758,0.0001183445108104097
PI_LTCUSD,SELL,88746.31490767495,8.800739141952718e-08,2050.3723979584474,1.2572484488503882e-07
PI_SOLUSD,SELL,88162.64185041671,3.566560220772732e-08,2050.3786804171277,7.133120441545464e-08
PI_ETHUSD,SELL,88783.9128813241,2.3772497128831892e-07,2050.420850511103,4.7544994257663784e-07
PI_ADAUSD,BUY,88614.94424503908,0.0026341703158291145,1816.7605679862997,0.0026341703158291145
PI_DOGEUSD,SELL,87880.48346269917,1.902133963286379e-08,1816.7639078521368,3.804267926572758e-08
PI_MATICUSD,SELL,88368.63116084196,0.0008935123738493383,2079.695597641931,0.0012764462483561977
PI_LTCUSD,SELL,88705.11517086456,3.1431211221259706e-08,2079.7011682841353,6.286242244251941e-08
PI_LINKUSD,SELL,88444.97343246927,0.0007012502460369352,2286.2346260203653,0.0010017860657670504
PI_XBTUSD,SELL,88664.22790651036,2.455098613373353e-05,2293.4833508059023,3.5072837333905045e-05
PI_SOLUSD,SELL,88143.19711435464,1.783280110386366e-08,2293.4864913424276,3.566560220772732e-08
PI_AVAXUSD,SELL,88327.25997451255,2.4852347270186042e-05,2300.7963066710017,3.550335324312292e-05
PI_ETHUSD,SELL,87481.00290151236,1.1886248564415946e-07,2300.817082293486,2.3772497128831892e-07
PI_ADAUSD,SELL,88688.33961258801,0.0005531757663241141,2464.1876822567438,0.0007902510947487345
PI_DOGEUSD,SELL,88735.19243030534,9.510669816431895e-09,2464.189368431114,1.902133963286379e-08
PI_LTCUSD,SELL,88713.24702016167,1.5715605610629853e-08,2464.1921540075546,3.1431211221259706e-08
PI_SOLUSD,SELL,88092.19910285434,8.91640055193183e-09,2464.1937233672893,1.783280110386366e-08
PI_ETHUSD,SELL,88327.60817291215,5.943124282207973e-08,2464.204211707509,1.1886248564415946e-07
PI_LINKUSD,SELL,88451.07363787321,0.0002103750738110806,2526.1685225211477,0.00030053581973011516
PI_XBTUSD,SELL,87418.7253506667,8.768209333476261e-06,2527.7000008768614,1.7536418666952523e-05
PI_AVAXUSD,SELL,88629.39551613158,7.455704181055814e-06,2529.900446744059,1.0651005972936877e-05
PI_DOGEUSD,SELL,88226.23698338118,0.0,2529.9012849955775,0.0
PI_LTCUSD,SELL,87827.34063440858,7.857802805314927e-09,2529.9026638751648,1.5715605610629853e-08
PI_SOLUSD,SELL,87392.9782852366,0.0,2529.903442326734,0.0
PI_ADAUSD,SELL,88565.2126051232,0.00016595272989723426,2578.8465795498787,0.0002370753284246204
PI_MATICUSD,SELL,88308.96415477553,0.0002680537121548016,2657.672826591794,0.0003829338745068594
PI_ETHUSD,SELL,87644.12541543547,2.9715621411039865e-08,2657.678030182294,5.943124282207973e-08
PI_XBTUSD,SELL,88602.26655680651,3.68264792006003e-06,2658.764579054612,5.2609256000857574e-06
PI_AVAXUSD,SELL,88619.38999412226,2.2367112543167442e-06,2659.4246382911574,3.1953017918810633e-06
PI_DOGEUSD,BUY,88707.0092071142,0.004152692091512001,2290.683369799496,0.004152692091512001
PI_LTCUSD,SELL,87622.2477645678,0.0,2290.684057629322,0.0
PI_SOLUSD,BUY,88043.82874059134,0.003257680675362872,2003.5785594766662,0.003257680675362872
PI_ETHUSD,SELL,87446.1585373555,1.4857810705519932e-08,2003.5811553950903,2.9715621411039865e-08
PI_MATICUSD,SELL,88727.00869588794,8.041611364644048e-05,2027.340975840365,0.00011488016235205783
PI_LINKUSD,SELL,88563.3078725356,6.31125221433242e-05,2045.9538567585726,9.016074591903456e-05
PI_XBTUSD,SELL,87604.18725581716,1.3152314000214394e-06,2046.1840658747212,2.6304628000428787e-06
PI_AVAXUSD,SELL,88270.25786607293,7.988254479702658e-07,2046.3249499062292,1.5976508959405317e-06
PI_ADAUSD,SELL,88736.78379959313,4.97858189691703e-05,2061.0363353085586,7.112259852738614e-05
PI_DOGEUSD,SELL,88412.61115406368,0.0008720653392175201,2317.784575853352,0.0012458076274536002
PI_LTCUSD,BUY,87346.60927255073,0.0026619997899310277,2085.0354036630997,0.0026619997899310277
PI_ETHUSD,SELL,88030.55734405828,7.428905352759966e-09,2085.0367102965156,1.4857810705519932e-08
PI_XBTUSD,SELL,87610.79699378207,6.576157000107197e-07,2085.1518235392314,1.3152314000214394e-06
PI_AVAXUSD,SELL,87203.1856770312,3.994127239851329e-07,2085.2214140029705,7.988254479702658e-07
PI_MATICUSD,SELL,88340.91096588183,2.4124834093932145e-05,2092.318342706097,3.446404870561735e-05
PI_ADAUSD,SELL,88694.65364537491,1.493574569075109e-05,2096.729662940049,2.1336779558215845e-05
PI_LINKUSD,SELL,88541.46671527621,1.8933756642997257e-05,2102.3121501434407,2.7048223775710367e-05
PI_ETHUSD,SELL,88580.28350696444,0.0,2102.3130704985238,0.0
PI_XBTUSD,SELL,87309.1921092491,3.2880785000535984e-07,2102.3704289781144,6.576157000107197e-07
PI_AVAXUSD,SELL,87388.92634560866,1.9970636199256646e-07,2102.405298322983,3.994127239851329e-07
PI_MATICUSD,SELL,87381.84123479103,8.616012176404338e-06,2103.909558573118,1.7232024352808677e-05
PI_ADAUSD,SELL,88265.74931467912,4.4807237072253276e-06,2105.226555043301,6.401033867464755e-06
PI_LINKUSD,SELL,88444.09350112539,6.762055943927592e-06,2106.4214867318137,1.3524111887855183e-05
PI_ETHUSD,BUY,87412.19218237535,0.0028127820085209225,1860.3041737943593,0.0028127820085209225
PI_SOLUSD,SELL,87954.57411967046,0.0006841129418262034,2060.673145746461,0.000977304202608862
PI_XBTUSD,SELL,87092.72569015346,1.6440392500267992e-07,2060.7017538815744,3.2880785000535984e-07
